first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2020-11-29,2020-12-05,NULL,נקבה,1929,26.0,0.0
2020-12-06,2020-12-12,0-19,זכר,62286,1580.0,0.0
2020-12-06,2020-12-12,0-19,לא ידוע,218,<15,0.0
2020-12-06,2020-12-12,0-19,נקבה,56860,1641.0,0.0
2020-12-06,2020-12-12,20-24,זכר,14591,514.0,0.0
2020-12-06,2020-12-12,20-24,לא ידוע,33,0.0,0.0
2020-12-06,2020-12-12,20-24,נקבה,14847,592.0,0.0
2020-12-06,2020-12-12,25-29,זכר,13984,438.0,<15
2020-12-06,2020-12-12,25-29,לא ידוע,26,0.0,0.0
2020-12-06,2020-12-12,25-29,נקבה,17049,596.0,0.0
2020-12-06,2020-12-12,30-34,זכר,15152,455.0,0.0
2020-12-06,2020-12-12,30-34,לא ידוע,61,0.0,0.0
2020-12-06,2020-12-12,30-34,נקבה,18446,542.0,<15
2020-12-06,2020-12-12,35-39,זכר,15229,386.0,0.0
2020-12-06,2020-12-12,35-39,לא ידוע,57,<15,0.0
2020-12-06,2020-12-12,35-39,נקבה,18498,458.0,0.0
2020-12-06,2020-12-12,40-44,זכר,14827,415.0,0.0
2020-12-06,2020-12-12,40-44,לא ידוע,44,<15,0.0
2020-12-06,2020-12-12,40-44,נקבה,18348,474.0,0.0
2020-12-06,2020-12-12,45-49,זכר,13951,352.0,0.0
2020-12-06,2020-12-12,45-49,לא ידוע,33,<15,0.0
2020-12-06,2020-12-12,45-49,נקבה,17668,463.0,<15
2020-12-06,2020-12-12,50-54,זכר,11962,342.0,<15
2020-12-06,2020-12-12,50-54,לא ידוע,21,0.0,0.0
2020-12-06,2020-12-12,50-54,נקבה,14931,363.0,<15
2020-12-06,2020-12-12,55-59,זכר,9849,278.0,<15
2020-12-06,2020-12-12,55-59,לא ידוע,18,0.0,0.0
2020-12-06,2020-12-12,55-59,נקבה,12608,307.0,<15
2020-12-06,2020-12-12,60-64,זכר,8910,263.0,<15
2020-12-06,2020-12-12,60-64,לא ידוע,16,<15,0.0
2020-12-06,2020-12-12,60-64,נקבה,11325,236.0,<15
2020-12-06,2020-12-12,65-69,זכר,7703,224.0,<15
2020-12-06,2020-12-12,65-69,לא ידוע,<15,0.0,0.0
2020-12-06,2020-12-12,65-69,נקבה,8354,184.0,<15
2020-12-06,2020-12-12,70-74,זכר,5647,151.0,<15
2020-12-06,2020-12-12,70-74,לא ידוע,<15,0.0,0.0
2020-12-06,2020-12-12,70-74,נקבה,6235,133.0,<15
2020-12-06,2020-12-12,75-79,זכר,3156,92.0,<15
2020-12-06,2020-12-12,75-79,לא ידוע,<15,<15,0.0
2020-12-06,2020-12-12,75-79,נקבה,3508,83.0,<15
2020-12-06,2020-12-12,80+,זכר,5440,114.0,<15
2020-12-06,2020-12-12,80+,לא ידוע,21,<15,0.0
2020-12-06,2020-12-12,80+,נקבה,10591,205.0,28.0
2020-12-06,2020-12-12,NULL,זכר,3217,67.0,0.0
2020-12-06,2020-12-12,NULL,לא ידוע,973,<15,0.0
2020-12-06,2020-12-12,NULL,נקבה,2167,32.0,0.0
2020-12-13,2020-12-19,0-19,זכר,69486,2417.0,0.0
2020-12-13,2020-12-19,0-19,לא ידוע,219,<15,0.0
2020-12-13,2020-12-19,0-19,נקבה,65204,2526.0,0.0
2020-12-13,2020-12-19,20-24,זכר,16922,687.0,0.0
2020-12-13,2020-12-19,20-24,לא ידוע,<15,0.0,0.0
2020-12-13,2020-12-19,20-24,נקבה,17721,883.0,0.0
2020-12-13,2020-12-19,25-29,זכר,16693,666.0,0.0
2020-12-13,2020-12-19,25-29,לא ידוע,20,0.0,0.0
2020-12-13,2020-12-19,25-29,נקבה,19690,819.0,<15
2020-12-13,2020-12-19,30-34,זכר,17868,590.0,0.0
2020-12-13,2020-12-19,30-34,לא ידוע,46,0.0,0.0
2020-12-13,2020-12-19,30-34,נקבה,21019,715.0,0.0
2020-12-13,2020-12-19,35-39,זכר,17896,527.0,0.0
2020-12-13,2020-12-19,35-39,לא ידוע,53,<15,0.0
2020-12-13,2020-12-19,35-39,נקבה,20935,662.0,0.0
2020-12-13,2020-12-19,40-44,זכר,17384,513.0,<15
2020-12-13,2020-12-19,40-44,לא ידוע,31,<15,0.0
2020-12-13,2020-12-19,40-44,נקבה,20484,642.0,0.0
2020-12-13,2020-12-19,45-49,זכר,16223,574.0,0.0
2020-12-13,2020-12-19,45-49,לא ידוע,32,<15,0.0
2020-12-13,2020-12-19,45-49,נקבה,19162,683.0,<15
2020-12-13,2020-12-19,50-54,זכר,13466,471.0,<15
2020-12-13,2020-12-19,50-54,לא ידוע,16,<15,0.0
2020-12-13,2020-12-19,50-54,נקבה,16419,509.0,0.0
2020-12-13,2020-12-19,55-59,זכר,11247,396.0,<15
2020-12-13,2020-12-19,55-59,לא ידוע,<15,<15,0.0
2020-12-13,2020-12-19,55-59,נקבה,14275,456.0,0.0
2020-12-13,2020-12-19,60-64,זכר,10081,329.0,<15
2020-12-13,2020-12-19,60-64,לא ידוע,<15,<15,0.0
2020-12-13,2020-12-19,60-64,נקבה,12840,357.0,<15
2020-12-13,2020-12-19,65-69,זכר,8506,281.0,<15
2020-12-13,2020-12-19,65-69,לא ידוע,<15,0.0,0.0
2020-12-13,2020-12-19,65-69,נקבה,9576,296.0,<15
2020-12-13,2020-12-19,70-74,זכר,6680,247.0,<15
2020-12-13,2020-12-19,70-74,לא ידוע,<15,0.0,0.0
2020-12-13,2020-12-19,70-74,נקבה,7342,203.0,<15
2020-12-13,2020-12-19,75-79,זכר,3483,108.0,<15
2020-12-13,2020-12-19,75-79,לא ידוע,<15,0.0,0.0
2020-12-13,2020-12-19,75-79,נקבה,3909,126.0,<15
2020-12-13,2020-12-19,80+,זכר,5819,184.0,28.0
2020-12-13,2020-12-19,80+,לא ידוע,<15,0.0,0.0
2020-12-13,2020-12-19,80+,נקבה,11711,267.0,20.0
2020-12-13,2020-12-19,NULL,זכר,3437,88.0,0.0
2020-12-13,2020-12-19,NULL,לא ידוע,1177,<15,0.0
2020-12-13,2020-12-19,NULL,נקבה,2481,62.0,0.0
2020-12-20,2020-12-26,0-19,זכר,94130,3853.0,0.0
2020-12-20,2020-12-26,0-19,לא ידוע,319,<15,0.0
2020-12-20,2020-12-26,0-19,נקבה,81263,3969.0,0.0
2020-12-20,2020-12-26,20-24,זכר,24315,1143.0,<15
2020-12-20,2020-12-26,20-24,לא ידוע,43,0.0,0.0
2020-12-20,2020-12-26,20-24,נקבה,22420,1378.0,0.0
2020-12-20,2020-12-26,25-29,זכר,20303,1009.0,0.0
2020-12-20,2020-12-26,25-29,לא ידוע,19,0.0,0.0
2020-12-20,2020-12-26,25-29,נקבה,23252,1275.0,0.0
2020-12-20,2020-12-26,30-34,זכר,20340,990.0,0.0
2020-12-20,2020-12-26,30-34,לא ידוע,49,<15,0.0
2020-12-20,2020-12-26,30-34,נקבה,23949,1050.0,0.0
2020-12-20,2020-12-26,35-39,זכר,20357,864.0,0.0
2020-12-20,2020-12-26,35-39,לא ידוע,40,<15,0.0
2020-12-20,2020-12-26,35-39,נקבה,23356,926.0,0.0
2020-12-20,2020-12-26,40-44,זכר,19095,771.0,0.0
2020-12-20,2020-12-26,40-44,לא ידוע,28,<15,0.0
2020-12-20,2020-12-26,40-44,נקבה,22467,988.0,0.0
2020-12-20,2020-12-26,45-49,זכר,18110,772.0,<15
2020-12-20,2020-12-26,45-49,לא ידוע,24,<15,0.0
2020-12-20,2020-12-26,45-49,נקבה,21347,929.0,<15
2020-12-20,2020-12-26,50-54,זכר,14852,666.0,<15
2020-12-20,2020-12-26,50-54,לא ידוע,<15,<15,0.0
2020-12-20,2020-12-26,50-54,נקבה,18110,736.0,0.0
2020-12-20,2020-12-26,55-59,זכר,12204,578.0,<15
2020-12-20,2020-12-26,55-59,לא ידוע,<15,<15,0.0
2020-12-20,2020-12-26,55-59,נקבה,15319,601.0,<15
2020-12-20,2020-12-26,60-64,זכר,10815,498.0,<15
2020-12-20,2020-12-26,60-64,לא ידוע,20,<15,0.0
2020-12-20,2020-12-26,60-64,נקבה,13635,494.0,<15
2020-12-20,2020-12-26,65-69,זכר,9125,461.0,<15
2020-12-20,2020-12-26,65-69,לא ידוע,<15,<15,0.0
2020-12-20,2020-12-26,65-69,נקבה,10203,394.0,<15
2020-12-20,2020-12-26,70-74,זכר,6856,300.0,17.0
2020-12-20,2020-12-26,70-74,לא ידוע,<15,0.0,0.0
2020-12-20,2020-12-26,70-74,נקבה,7848,270.0,<15
2020-12-20,2020-12-26,75-79,זכר,3759,174.0,<15
2020-12-20,2020-12-26,75-79,לא ידוע,<15,0.0,0.0
2020-12-20,2020-12-26,75-79,נקבה,4563,187.0,<15
2020-12-20,2020-12-26,80+,זכר,6762,231.0,30.0
2020-12-20,2020-12-26,80+,לא ידוע,<15,<15,0.0
2020-12-20,2020-12-26,80+,נקבה,13951,338.0,34.0
2020-12-20,2020-12-26,NULL,זכר,3163,78.0,0.0
2020-12-20,2020-12-26,NULL,לא ידוע,1372,20.0,0.0
2020-12-20,2020-12-26,NULL,נקבה,2359,84.0,0.0
2020-12-27,2021-01-02,0-19,זכר,117295,6469.0,0.0
2020-12-27,2021-01-02,0-19,לא ידוע,272,18.0,0.0
2020-12-27,2021-01-02,0-19,נקבה,110369,5883.0,0.0
2020-12-27,2021-01-02,20-24,זכר,21297,1745.0,<15
2020-12-27,2021-01-02,20-24,לא ידוע,16,<15,0.0
2020-12-27,2021-01-02,20-24,נקבה,22871,1816.0,<15
2020-12-27,2021-01-02,25-29,זכר,18797,1412.0,<15
2020-12-27,2021-01-02,25-29,לא ידוע,<15,0.0,0.0
2020-12-27,2021-01-02,25-29,נקבה,24355,1620.0,0.0
2020-12-27,2021-01-02,30-34,זכר,20395,1289.0,0.0
2020-12-27,2021-01-02,30-34,לא ידוע,36,<15,0.0
2020-12-27,2021-01-02,30-34,נקבה,26300,1452.0,0.0
2020-12-27,2021-01-02,35-39,זכר,21308,1183.0,0.0
2020-12-27,2021-01-02,35-39,לא ידוע,35,20.0,0.0
2020-12-27,2021-01-02,35-39,נקבה,26901,1324.0,0.0
2020-12-27,2021-01-02,40-44,זכר,19628,1050.0,0.0
2020-12-27,2021-01-02,40-44,לא ידוע,29,20.0,0.0
2020-12-27,2021-01-02,40-44,נקבה,25313,1197.0,<15
2020-12-27,2021-01-02,45-49,זכר,17069,967.0,<15
2020-12-27,2021-01-02,45-49,לא ידוע,35,20.0,0.0
2020-12-27,2021-01-02,45-49,נקבה,22620,1137.0,<15
2020-12-27,2021-01-02,50-54,זכר,13551,893.0,<15
2020-12-27,2021-01-02,50-54,לא ידוע,18,<15,0.0
2020-12-27,2021-01-02,50-54,נקבה,18133,986.0,0.0
2020-12-27,2021-01-02,55-59,זכר,10907,743.0,<15
2020-12-27,2021-01-02,55-59,לא ידוע,<15,<15,0.0
2020-12-27,2021-01-02,55-59,נקבה,15079,794.0,<15
2020-12-27,2021-01-02,60-64,זכר,9085,646.0,<15
2020-12-27,2021-01-02,60-64,לא ידוע,27,<15,0.0
2020-12-27,2021-01-02,60-64,נקבה,12772,649.0,<15
2020-12-27,2021-01-02,65-69,זכר,7675,518.0,<15
2020-12-27,2021-01-02,65-69,לא ידוע,<15,<15,0.0
2020-12-27,2021-01-02,65-69,נקבה,9149,522.0,<15
2020-12-27,2021-01-02,70-74,זכר,5860,395.0,15.0
2020-12-27,2021-01-02,70-74,לא ידוע,<15,<15,0.0
2020-12-27,2021-01-02,70-74,נקבה,6885,360.0,<15
2020-12-27,2021-01-02,75-79,זכר,3308,218.0,15.0
2020-12-27,2021-01-02,75-79,לא ידוע,<15,<15,0.0
2020-12-27,2021-01-02,75-79,נקבה,3971,223.0,<15
2020-12-27,2021-01-02,80+,זכר,6045,303.0,48.0
2020-12-27,2021-01-02,80+,לא ידוע,<15,<15,0.0
2020-12-27,2021-01-02,80+,נקבה,12737,430.0,46.0
2020-12-27,2021-01-02,NULL,זכר,2461,110.0,0.0
2020-12-27,2021-01-02,NULL,לא ידוע,3056,37.0,0.0
2020-12-27,2021-01-02,NULL,נקבה,2482,160.0,0.0
2021-01-03,2021-01-09,0-19,זכר,135074,9184.0,0.0
2021-01-03,2021-01-09,0-19,לא ידוע,299,26.0,0.0
2021-01-03,2021-01-09,0-19,נקבה,128393,8625.0,0.0
2021-01-03,2021-01-09,20-24,זכר,22895,2520.0,0.0
2021-01-03,2021-01-09,20-24,לא ידוע,<15,<15,0.0
2021-01-03,2021-01-09,20-24,נקבה,25366,2613.0,0.0
2021-01-03,2021-01-09,25-29,זכר,20473,1921.0,0.0
2021-01-03,2021-01-09,25-29,לא ידוע,24,<15,0.0
2021-01-03,2021-01-09,25-29,נקבה,26250,2087.0,<15
2021-01-03,2021-01-09,30-34,זכר,22486,1756.0,<15
2021-01-03,2021-01-09,30-34,לא ידוע,51,<15,0.0
2021-01-03,2021-01-09,30-34,נקבה,29368,1853.0,0.0
2021-01-03,2021-01-09,35-39,זכר,24016,1582.0,0.0
2021-01-03,2021-01-09,35-39,לא ידוע,40,26.0,0.0
2021-01-03,2021-01-09,35-39,נקבה,30935,1844.0,0.0
2021-01-03,2021-01-09,40-44,זכר,22080,1435.0,0.0
2021-01-03,2021-01-09,40-44,לא ידוע,27,<15,0.0
2021-01-03,2021-01-09,40-44,נקבה,28912,1720.0,<15
2021-01-03,2021-01-09,45-49,זכר,19554,1467.0,0.0
2021-01-03,2021-01-09,45-49,לא ידוע,23,27.0,0.0
2021-01-03,2021-01-09,45-49,נקבה,25576,1518.0,<15
2021-01-03,2021-01-09,50-54,זכר,14724,1047.0,<15
2021-01-03,2021-01-09,50-54,לא ידוע,17,<15,0.0
2021-01-03,2021-01-09,50-54,נקבה,20194,1253.0,0.0
2021-01-03,2021-01-09,55-59,זכר,11725,978.0,<15
2021-01-03,2021-01-09,55-59,לא ידוע,<15,<15,0.0
2021-01-03,2021-01-09,55-59,נקבה,16409,1109.0,<15
2021-01-03,2021-01-09,60-64,זכר,9911,799.0,<15
2021-01-03,2021-01-09,60-64,לא ידוע,25,<15,0.0
2021-01-03,2021-01-09,60-64,נקבה,14181,864.0,<15
2021-01-03,2021-01-09,65-69,זכר,8444,685.0,<15
2021-01-03,2021-01-09,65-69,לא ידוע,<15,<15,0.0
2021-01-03,2021-01-09,65-69,נקבה,9753,675.0,<15
2021-01-03,2021-01-09,70-74,זכר,6207,471.0,21.0
2021-01-03,2021-01-09,70-74,לא ידוע,<15,<15,0.0
2021-01-03,2021-01-09,70-74,נקבה,7369,495.0,<15
2021-01-03,2021-01-09,75-79,זכר,3488,261.0,20.0
2021-01-03,2021-01-09,75-79,לא ידוע,<15,<15,0.0
2021-01-03,2021-01-09,75-79,נקבה,4398,247.0,<15
2021-01-03,2021-01-09,80+,זכר,7104,455.0,72.0
2021-01-03,2021-01-09,80+,לא ידוע,<15,<15,0.0
2021-01-03,2021-01-09,80+,נקבה,15885,702.0,61.0
2021-01-03,2021-01-09,NULL,זכר,3164,200.0,0.0
2021-01-03,2021-01-09,NULL,לא ידוע,3055,47.0,0.0
2021-01-03,2021-01-09,NULL,נקבה,2660,165.0,0.0
2021-01-10,2021-01-16,0-19,זכר,128181,10655.0,<15
2021-01-10,2021-01-16,0-19,לא ידוע,258,27.0,0.0
2021-01-10,2021-01-16,0-19,נקבה,121810,11133.0,<15
2021-01-10,2021-01-16,20-24,זכר,26122,2476.0,0.0
2021-01-10,2021-01-16,20-24,לא ידוע,17,0.0,0.0
2021-01-10,2021-01-16,20-24,נקבה,28938,3047.0,0.0
2021-01-10,2021-01-16,25-29,זכר,22994,2055.0,0.0
2021-01-10,2021-01-16,25-29,לא ידוע,28,<15,0.0
2021-01-10,2021-01-16,25-29,נקבה,27895,2425.0,<15
2021-01-10,2021-01-16,30-34,זכר,24339,1884.0,<15
2021-01-10,2021-01-16,30-34,לא ידוע,31,<15,0.0
2021-01-10,2021-01-16,30-34,נקבה,30119,2108.0,0.0
2021-01-10,2021-01-16,35-39,זכר,25443,1786.0,0.0
2021-01-10,2021-01-16,35-39,לא ידוע,29,<15,0.0
2021-01-10,2021-01-16,35-39,נקבה,30931,2104.0,<15
2021-01-10,2021-01-16,40-44,זכר,23339,1594.0,<15
2021-01-10,2021-01-16,40-44,לא ידוע,26,<15,0.0
2021-01-10,2021-01-16,40-44,נקבה,29068,1922.0,<15
2021-01-10,2021-01-16,45-49,זכר,20871,1538.0,<15
2021-01-10,2021-01-16,45-49,לא ידוע,21,<15,0.0
2021-01-10,2021-01-16,45-49,נקבה,26534,1703.0,0.0
2021-01-10,2021-01-16,50-54,זכר,16448,1308.0,<15
2021-01-10,2021-01-16,50-54,לא ידוע,<15,18.0,0.0
2021-01-10,2021-01-16,50-54,נקבה,21529,1403.0,<15
2021-01-10,2021-01-16,55-59,זכר,13282,1136.0,<15
2021-01-10,2021-01-16,55-59,לא ידוע,<15,<15,0.0
2021-01-10,2021-01-16,55-59,נקבה,17920,1132.0,<15
2021-01-10,2021-01-16,60-64,זכר,11489,864.0,<15
2021-01-10,2021-01-16,60-64,לא ידוע,<15,<15,0.0
2021-01-10,2021-01-16,60-64,נקבה,15558,982.0,<15
2021-01-10,2021-01-16,65-69,זכר,9499,687.0,18.0
2021-01-10,2021-01-16,65-69,לא ידוע,<15,<15,0.0
2021-01-10,2021-01-16,65-69,נקבה,10867,727.0,<15
2021-01-10,2021-01-16,70-74,זכר,6728,543.0,30.0
2021-01-10,2021-01-16,70-74,לא ידוע,<15,<15,0.0
2021-01-10,2021-01-16,70-74,נקבה,8384,507.0,<15
2021-01-10,2021-01-16,75-79,זכר,3903,298.0,23.0
2021-01-10,2021-01-16,75-79,לא ידוע,<15,0.0,0.0
2021-01-10,2021-01-16,75-79,נקבה,5040,389.0,15.0
2021-01-10,2021-01-16,80+,זכר,7532,522.0,111.0
2021-01-10,2021-01-16,80+,לא ידוע,<15,<15,0.0
2021-01-10,2021-01-16,80+,נקבה,16213,783.0,82.0
2021-01-10,2021-01-16,NULL,זכר,3361,200.0,0.0
2021-01-10,2021-01-16,NULL,לא ידוע,1762,23.0,0.0
2021-01-10,2021-01-16,NULL,נקבה,2749,191.0,0.0
2021-01-17,2021-01-23,0-19,זכר,77941,9744.0,0.0
2021-01-17,2021-01-23,0-19,לא ידוע,149,24.0,0.0
2021-01-17,2021-01-23,0-19,נקבה,72882,9656.0,0.0
2021-01-17,2021-01-23,20-24,זכר,24854,2253.0,0.0
2021-01-17,2021-01-23,20-24,לא ידוע,31,<15,0.0
2021-01-17,2021-01-23,20-24,נקבה,25857,2681.0,0.0
2021-01-17,2021-01-23,25-29,זכר,19192,1790.0,<15
2021-01-17,2021-01-23,25-29,לא ידוע,31,0.0,0.0
2021-01-17,2021-01-23,25-29,נקבה,22117,2043.0,0.0
2021-01-17,2021-01-23,30-34,זכר,19487,1588.0,0.0
2021-01-17,2021-01-23,30-34,לא ידוע,30,<15,0.0
2021-01-17,2021-01-23,30-34,נקבה,21642,1791.0,<15
2021-01-17,2021-01-23,35-39,זכר,18331,1474.0,0.0
2021-01-17,2021-01-23,35-39,לא ידוע,29,<15,0.0
2021-01-17,2021-01-23,35-39,נקבה,20362,1728.0,<15
2021-01-17,2021-01-23,40-44,זכר,16896,1368.0,<15
2021-01-17,2021-01-23,40-44,לא ידוע,22,<15,0.0
2021-01-17,2021-01-23,40-44,נקבה,19839,1485.0,<15
2021-01-17,2021-01-23,45-49,זכר,15607,1275.0,<15
2021-01-17,2021-01-23,45-49,לא ידוע,<15,<15,0.0
2021-01-17,2021-01-23,45-49,נקבה,19317,1409.0,<15
2021-01-17,2021-01-23,50-54,זכר,13314,1058.0,<15
2021-01-17,2021-01-23,50-54,לא ידוע,<15,<15,0.0
2021-01-17,2021-01-23,50-54,נקבה,17018,1149.0,<15
2021-01-17,2021-01-23,55-59,זכר,11294,905.0,<15
2021-01-17,2021-01-23,55-59,לא ידוע,<15,<15,0.0
2021-01-17,2021-01-23,55-59,נקבה,14424,982.0,<15
2021-01-17,2021-01-23,60-64,זכר,9590,735.0,17.0
2021-01-17,2021-01-23,60-64,לא ידוע,<15,<15,0.0
2021-01-17,2021-01-23,60-64,נקבה,12342,690.0,<15
2021-01-17,2021-01-23,65-69,זכר,7703,591.0,22.0
2021-01-17,2021-01-23,65-69,לא ידוע,<15,<15,0.0
2021-01-17,2021-01-23,65-69,נקבה,9095,596.0,15.0
2021-01-17,2021-01-23,70-74,זכר,5631,402.0,33.0
2021-01-17,2021-01-23,70-74,לא ידוע,<15,0.0,0.0
2021-01-17,2021-01-23,70-74,נקבה,7155,441.0,21.0
2021-01-17,2021-01-23,75-79,זכר,3176,237.0,26.0
2021-01-17,2021-01-23,75-79,לא ידוע,<15,0.0,0.0
2021-01-17,2021-01-23,75-79,נקבה,4277,282.0,17.0
2021-01-17,2021-01-23,80+,זכר,6375,377.0,94.0
2021-01-17,2021-01-23,80+,לא ידוע,<15,<15,0.0
2021-01-17,2021-01-23,80+,נקבה,14072,660.0,87.0
2021-01-17,2021-01-23,NULL,זכר,2754,167.0,0.0
2021-01-17,2021-01-23,NULL,לא ידוע,1094,31.0,0.0
2021-01-17,2021-01-23,NULL,נקבה,2352,199.0,0.0
2021-01-24,2021-01-30,0-19,זכר,71730,9184.0,<15
2021-01-24,2021-01-30,0-19,לא ידוע,187,39.0,0.0
2021-01-24,2021-01-30,0-19,נקבה,66583,9075.0,0.0
2021-01-24,2021-01-30,20-24,זכר,23593,2364.0,<15
2021-01-24,2021-01-30,20-24,לא ידוע,26,<15,0.0
2021-01-24,2021-01-30,20-24,נקבה,24034,2530.0,0.0
2021-01-24,2021-01-30,25-29,זכר,18075,1731.0,0.0
2021-01-24,2021-01-30,25-29,לא ידוע,30,0.0,0.0
2021-01-24,2021-01-30,25-29,נקבה,20339,1947.0,0.0
2021-01-24,2021-01-30,30-34,זכר,17642,1517.0,0.0
2021-01-24,2021-01-30,30-34,לא ידוע,67,<15,0.0
2021-01-24,2021-01-30,30-34,נקבה,19440,1610.0,0.0
2021-01-24,2021-01-30,35-39,זכר,15713,1351.0,0.0
2021-01-24,2021-01-30,35-39,לא ידוע,44,<15,0.0
2021-01-24,2021-01-30,35-39,נקבה,17799,1410.0,<15
2021-01-24,2021-01-30,40-44,זכר,14020,1208.0,<15
2021-01-24,2021-01-30,40-44,לא ידוע,38,<15,0.0
2021-01-24,2021-01-30,40-44,נקבה,17256,1366.0,0.0
2021-01-24,2021-01-30,45-49,זכר,13471,1152.0,<15
2021-01-24,2021-01-30,45-49,לא ידוע,29,<15,0.0
2021-01-24,2021-01-30,45-49,נקבה,17012,1291.0,0.0
2021-01-24,2021-01-30,50-54,זכר,11337,945.0,<15
2021-01-24,2021-01-30,50-54,לא ידוע,21,<15,0.0
2021-01-24,2021-01-30,50-54,נקבה,15140,1025.0,<15
2021-01-24,2021-01-30,55-59,זכר,9508,791.0,<15
2021-01-24,2021-01-30,55-59,לא ידוע,<15,<15,0.0
2021-01-24,2021-01-30,55-59,נקבה,12911,861.0,<15
2021-01-24,2021-01-30,60-64,זכר,7701,585.0,21.0
2021-01-24,2021-01-30,60-64,לא ידוע,<15,<15,0.0
2021-01-24,2021-01-30,60-64,נקבה,10624,595.0,<15
2021-01-24,2021-01-30,65-69,זכר,6042,426.0,23.0
2021-01-24,2021-01-30,65-69,לא ידוע,<15,<15,0.0
2021-01-24,2021-01-30,65-69,נקבה,7575,472.0,<15
2021-01-24,2021-01-30,70-74,זכר,4666,289.0,32.0
2021-01-24,2021-01-30,70-74,לא ידוע,<15,<15,0.0
2021-01-24,2021-01-30,70-74,נקבה,6062,356.0,<15
2021-01-24,2021-01-30,75-79,זכר,2599,172.0,27.0
2021-01-24,2021-01-30,75-79,לא ידוע,<15,<15,0.0
2021-01-24,2021-01-30,75-79,נקבה,3440,230.0,21.0
2021-01-24,2021-01-30,80+,זכר,5381,334.0,88.0
2021-01-24,2021-01-30,80+,לא ידוע,<15,<15,0.0
2021-01-24,2021-01-30,80+,נקבה,10965,517.0,106.0
2021-01-24,2021-01-30,NULL,זכר,2687,198.0,0.0
2021-01-24,2021-01-30,NULL,לא ידוע,893,20.0,0.0
2021-01-24,2021-01-30,NULL,נקבה,1932,141.0,0.0
2021-01-31,2021-02-06,0-19,זכר,79966,9634.0,0.0
2021-01-31,2021-02-06,0-19,לא ידוע,175,38.0,0.0
2021-01-31,2021-02-06,0-19,נקבה,71410,9150.0,0.0
2021-01-31,2021-02-06,20-24,זכר,27606,2398.0,<15
2021-01-31,2021-02-06,20-24,לא ידוע,62,<15,0.0
2021-01-31,2021-02-06,20-24,נקבה,26157,2658.0,0.0
2021-01-31,2021-02-06,25-29,זכר,19032,1833.0,<15
2021-01-31,2021-02-06,25-29,לא ידוע,79,<15,0.0
2021-01-31,2021-02-06,25-29,נקבה,21538,2019.0,0.0
2021-01-31,2021-02-06,30-34,זכר,18256,1655.0,0.0
2021-01-31,2021-02-06,30-34,לא ידוע,83,<15,0.0
2021-01-31,2021-02-06,30-34,נקבה,20702,1761.0,<15
2021-01-31,2021-02-06,35-39,זכר,16110,1368.0,<15
2021-01-31,2021-02-06,35-39,לא ידוע,50,<15,0.0
2021-01-31,2021-02-06,35-39,נקבה,18515,1580.0,0.0
2021-01-31,2021-02-06,40-44,זכר,14481,1198.0,<15
2021-01-31,2021-02-06,40-44,לא ידוע,55,<15,0.0
2021-01-31,2021-02-06,40-44,נקבה,18100,1438.0,<15
2021-01-31,2021-02-06,45-49,זכר,13805,1148.0,<15
2021-01-31,2021-02-06,45-49,לא ידוע,21,<15,0.0
2021-01-31,2021-02-06,45-49,נקבה,18193,1257.0,<15
2021-01-31,2021-02-06,50-54,זכר,11809,956.0,<15
2021-01-31,2021-02-06,50-54,לא ידוע,20,<15,0.0
2021-01-31,2021-02-06,50-54,נקבה,15834,985.0,<15
2021-01-31,2021-02-06,55-59,זכר,9424,715.0,<15
2021-01-31,2021-02-06,55-59,לא ידוע,<15,<15,0.0
2021-01-31,2021-02-06,55-59,נקבה,12820,735.0,<15
2021-01-31,2021-02-06,60-64,זכר,7175,478.0,16.0
2021-01-31,2021-02-06,60-64,לא ידוע,17,<15,0.0
2021-01-31,2021-02-06,60-64,נקבה,10506,522.0,<15
2021-01-31,2021-02-06,65-69,זכר,5711,339.0,18.0
2021-01-31,2021-02-06,65-69,לא ידוע,<15,<15,0.0
2021-01-31,2021-02-06,65-69,נקבה,7436,373.0,<15
2021-01-31,2021-02-06,70-74,זכר,4310,242.0,31.0
2021-01-31,2021-02-06,70-74,לא ידוע,<15,0.0,0.0
2021-01-31,2021-02-06,70-74,נקבה,5790,274.0,<15
2021-01-31,2021-02-06,75-79,זכר,2585,145.0,19.0
2021-01-31,2021-02-06,75-79,לא ידוע,<15,0.0,0.0
2021-01-31,2021-02-06,75-79,נקבה,3378,189.0,<15
2021-01-31,2021-02-06,80+,זכר,4980,268.0,95.0
2021-01-31,2021-02-06,80+,לא ידוע,<15,<15,0.0
2021-01-31,2021-02-06,80+,נקבה,10196,416.0,101.0
2021-01-31,2021-02-06,NULL,זכר,1851,136.0,0.0
2021-01-31,2021-02-06,NULL,לא ידוע,945,16.0,0.0
2021-01-31,2021-02-06,NULL,נקבה,1838,179.0,0.0
2021-02-07,2021-02-13,0-19,זכר,75798,7355.0,0.0
2021-02-07,2021-02-13,0-19,לא ידוע,164,37.0,0.0
2021-02-07,2021-02-13,0-19,נקבה,68960,7348.0,0.0
2021-02-07,2021-02-13,20-24,זכר,23807,1741.0,<15
2021-02-07,2021-02-13,20-24,לא ידוע,79,<15,0.0
2021-02-07,2021-02-13,20-24,נקבה,24042,2036.0,0.0
