first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-02-07,2021-02-13,30-34,לא ידוע,90,<15,0.0
2021-02-07,2021-02-13,30-34,נקבה,19699,1465.0,<15
2021-02-07,2021-02-13,35-39,זכר,14333,1083.0,<15
2021-02-07,2021-02-13,35-39,לא ידוע,71,<15,0.0
2021-02-07,2021-02-13,35-39,נקבה,17481,1219.0,<15
2021-02-07,2021-02-13,40-44,זכר,12659,942.0,0.0
2021-02-07,2021-02-13,40-44,לא ידוע,52,<15,0.0
2021-02-07,2021-02-13,40-44,נקבה,16771,1042.0,0.0
2021-02-07,2021-02-13,45-49,זכר,11098,833.0,<15
2021-02-07,2021-02-13,45-49,לא ידוע,28,<15,0.0
2021-02-07,2021-02-13,45-49,נקבה,16274,979.0,0.0
2021-02-07,2021-02-13,50-54,זכר,9048,627.0,<15
2021-02-07,2021-02-13,50-54,לא ידוע,21,<15,0.0
2021-02-07,2021-02-13,50-54,נקבה,13391,773.0,0.0
2021-02-07,2021-02-13,55-59,זכר,7175,516.0,<15
2021-02-07,2021-02-13,55-59,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,55-59,נקבה,10733,564.0,<15
2021-02-07,2021-02-13,60-64,זכר,5396,313.0,<15
2021-02-07,2021-02-13,60-64,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,60-64,נקבה,8685,399.0,<15
2021-02-07,2021-02-13,65-69,זכר,4422,234.0,<15
2021-02-07,2021-02-13,65-69,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,65-69,נקבה,6340,282.0,<15
2021-02-07,2021-02-13,70-74,זכר,3358,127.0,15.0
2021-02-07,2021-02-13,70-74,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,70-74,נקבה,5026,187.0,<15
2021-02-07,2021-02-13,75-79,זכר,2021,97.0,24.0
2021-02-07,2021-02-13,75-79,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,75-79,נקבה,2990,146.0,17.0
2021-02-07,2021-02-13,80+,זכר,4220,162.0,58.0
2021-02-07,2021-02-13,80+,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,80+,נקבה,9098,295.0,59.0
2021-02-07,2021-02-13,NULL,זכר,1804,101.0,0.0
2021-02-07,2021-02-13,NULL,לא ידוע,409,<15,0.0
2021-02-07,2021-02-13,NULL,נקבה,1462,107.0,0.0
2021-02-14,2021-02-20,0-19,זכר,66135,5155.0,0.0
2021-02-14,2021-02-20,0-19,לא ידוע,481,37.0,0.0
2021-02-14,2021-02-20,0-19,נקבה,62221,5346.0,0.0
2021-02-14,2021-02-20,20-24,זכר,16140,1240.0,0.0
2021-02-14,2021-02-20,20-24,לא ידוע,198,17.0,0.0
2021-02-14,2021-02-20,20-24,נקבה,18753,1609.0,0.0
2021-02-14,2021-02-20,25-29,זכר,14623,1102.0,0.0
2021-02-14,2021-02-20,25-29,לא ידוע,142,17.0,0.0
2021-02-14,2021-02-20,25-29,נקבה,17591,1376.0,<15
2021-02-14,2021-02-20,30-34,זכר,13842,1047.0,<15
2021-02-14,2021-02-20,30-34,לא ידוע,189,<15,0.0
2021-02-14,2021-02-20,30-34,נקבה,17230,1085.0,0.0
2021-02-14,2021-02-20,35-39,זכר,12171,802.0,0.0
2021-02-14,2021-02-20,35-39,לא ידוע,131,<15,0.0
2021-02-14,2021-02-20,35-39,נקבה,15725,831.0,<15
2021-02-14,2021-02-20,40-44,זכר,10043,617.0,<15
2021-02-14,2021-02-20,40-44,לא ידוע,115,<15,0.0
2021-02-14,2021-02-20,40-44,נקבה,14062,771.0,0.0
2021-02-14,2021-02-20,45-49,זכר,8396,569.0,0.0
2021-02-14,2021-02-20,45-49,לא ידוע,78,<15,0.0
2021-02-14,2021-02-20,45-49,נקבה,12704,690.0,<15
2021-02-14,2021-02-20,50-54,זכר,6417,431.0,<15
2021-02-14,2021-02-20,50-54,לא ידוע,55,<15,0.0
2021-02-14,2021-02-20,50-54,נקבה,10575,520.0,<15
2021-02-14,2021-02-20,55-59,זכר,5317,355.0,<15
2021-02-14,2021-02-20,55-59,לא ידוע,39,<15,0.0
2021-02-14,2021-02-20,55-59,נקבה,8669,393.0,0.0
2021-02-14,2021-02-20,60-64,זכר,4152,255.0,<15
2021-02-14,2021-02-20,60-64,לא ידוע,24,<15,0.0
2021-02-14,2021-02-20,60-64,נקבה,7118,272.0,<15
2021-02-14,2021-02-20,65-69,זכר,3354,137.0,19.0
2021-02-14,2021-02-20,65-69,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,65-69,נקבה,5144,178.0,<15
2021-02-14,2021-02-20,70-74,זכר,2717,97.0,18.0
2021-02-14,2021-02-20,70-74,לא ידוע,16,0.0,0.0
2021-02-14,2021-02-20,70-74,נקבה,4074,144.0,<15
2021-02-14,2021-02-20,75-79,זכר,1585,69.0,15.0
2021-02-14,2021-02-20,75-79,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,75-79,נקבה,2286,101.0,<15
2021-02-14,2021-02-20,80+,זכר,3123,99.0,35.0
2021-02-14,2021-02-20,80+,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,80+,נקבה,6850,147.0,55.0
2021-02-14,2021-02-20,NULL,זכר,2056,111.0,0.0
2021-02-14,2021-02-20,NULL,לא ידוע,345,16.0,0.0
2021-02-14,2021-02-20,NULL,נקבה,1331,76.0,<15
2021-02-21,2021-02-27,0-19,זכר,81132,5474.0,0.0
2021-02-21,2021-02-27,0-19,לא ידוע,674,59.0,0.0
2021-02-21,2021-02-27,0-19,נקבה,78816,5485.0,0.0
2021-02-21,2021-02-27,20-24,זכר,14312,1149.0,<15
2021-02-21,2021-02-27,20-24,לא ידוע,267,25.0,0.0
2021-02-21,2021-02-27,20-24,נקבה,17827,1468.0,<15
2021-02-21,2021-02-27,25-29,זכר,14633,1043.0,<15
2021-02-21,2021-02-27,25-29,לא ידוע,148,20.0,0.0
2021-02-21,2021-02-27,25-29,נקבה,18411,1389.0,0.0
2021-02-21,2021-02-27,30-34,זכר,14394,952.0,0.0
2021-02-21,2021-02-27,30-34,לא ידוע,205,28.0,0.0
2021-02-21,2021-02-27,30-34,נקבה,19600,1139.0,<15
2021-02-21,2021-02-27,35-39,זכר,13075,775.0,<15
2021-02-21,2021-02-27,35-39,לא ידוע,141,24.0,0.0
2021-02-21,2021-02-27,35-39,נקבה,18005,898.0,0.0
2021-02-21,2021-02-27,40-44,זכר,10305,651.0,0.0
2021-02-21,2021-02-27,40-44,לא ידוע,127,<15,0.0
2021-02-21,2021-02-27,40-44,נקבה,15039,763.0,<15
2021-02-21,2021-02-27,45-49,זכר,7972,514.0,<15
2021-02-21,2021-02-27,45-49,לא ידוע,84,17.0,0.0
2021-02-21,2021-02-27,45-49,נקבה,12451,606.0,<15
2021-02-21,2021-02-27,50-54,זכר,5894,381.0,<15
2021-02-21,2021-02-27,50-54,לא ידוע,69,<15,0.0
2021-02-21,2021-02-27,50-54,נקבה,10298,543.0,<15
2021-02-21,2021-02-27,55-59,זכר,4708,294.0,<15
2021-02-21,2021-02-27,55-59,לא ידוע,46,<15,0.0
2021-02-21,2021-02-27,55-59,נקבה,8626,392.0,<15
2021-02-21,2021-02-27,60-64,זכר,3889,212.0,<15
2021-02-21,2021-02-27,60-64,לא ידוע,29,<15,0.0
2021-02-21,2021-02-27,60-64,נקבה,7521,278.0,<15
2021-02-21,2021-02-27,65-69,זכר,3432,157.0,<15
2021-02-21,2021-02-27,65-69,לא ידוע,23,<15,0.0
2021-02-21,2021-02-27,65-69,נקבה,5256,189.0,<15
2021-02-21,2021-02-27,70-74,זכר,2760,99.0,<15
2021-02-21,2021-02-27,70-74,לא ידוע,17,<15,0.0
2021-02-21,2021-02-27,70-74,נקבה,4191,140.0,<15
2021-02-21,2021-02-27,75-79,זכר,1576,56.0,<15
2021-02-21,2021-02-27,75-79,לא ידוע,<15,<15,0.0
2021-02-21,2021-02-27,75-79,נקבה,2285,86.0,<15
2021-02-21,2021-02-27,80+,זכר,3092,85.0,27.0
2021-02-21,2021-02-27,80+,לא ידוע,<15,0.0,0.0
2021-02-21,2021-02-27,80+,נקבה,6539,178.0,37.0
2021-02-21,2021-02-27,NULL,זכר,2249,114.0,0.0
2021-02-21,2021-02-27,NULL,לא ידוע,276,<15,0.0
2021-02-21,2021-02-27,NULL,נקבה,1281,63.0,0.0
2021-02-28,2021-03-06,0-19,זכר,133635,6229.0,0.0
2021-02-28,2021-03-06,0-19,לא ידוע,904,76.0,0.0
2021-02-28,2021-03-06,0-19,נקבה,130923,6430.0,0.0
2021-02-28,2021-03-06,20-24,זכר,13811,912.0,0.0
2021-02-28,2021-03-06,20-24,לא ידוע,169,<15,0.0
2021-02-28,2021-03-06,20-24,נקבה,18473,1333.0,0.0
2021-02-28,2021-03-06,25-29,זכר,15096,885.0,<15
2021-02-28,2021-03-06,25-29,לא ידוע,129,<15,0.0
2021-02-28,2021-03-06,25-29,נקבה,21093,1201.0,0.0
2021-02-28,2021-03-06,30-34,זכר,16035,836.0,0.0
2021-02-28,2021-03-06,30-34,לא ידוע,151,<15,0.0
2021-02-28,2021-03-06,30-34,נקבה,24225,1160.0,<15
2021-02-28,2021-03-06,35-39,זכר,14787,703.0,0.0
2021-02-28,2021-03-06,35-39,לא ידוע,127,16.0,0.0
2021-02-28,2021-03-06,35-39,נקבה,22229,925.0,<15
2021-02-28,2021-03-06,40-44,זכר,11790,612.0,<15
2021-02-28,2021-03-06,40-44,לא ידוע,101,<15,0.0
2021-02-28,2021-03-06,40-44,נקבה,17658,756.0,0.0
2021-02-28,2021-03-06,45-49,זכר,9023,498.0,<15
2021-02-28,2021-03-06,45-49,לא ידוע,75,16.0,0.0
2021-02-28,2021-03-06,45-49,נקבה,13495,553.0,<15
2021-02-28,2021-03-06,50-54,זכר,6108,333.0,<15
2021-02-28,2021-03-06,50-54,לא ידוע,54,<15,0.0
2021-02-28,2021-03-06,50-54,נקבה,10420,403.0,<15
2021-02-28,2021-03-06,55-59,זכר,5006,265.0,<15
2021-02-28,2021-03-06,55-59,לא ידוע,42,<15,0.0
2021-02-28,2021-03-06,55-59,נקבה,9152,365.0,<15
2021-02-28,2021-03-06,60-64,זכר,4253,187.0,<15
2021-02-28,2021-03-06,60-64,לא ידוע,26,<15,0.0
2021-02-28,2021-03-06,60-64,נקבה,7836,270.0,<15
2021-02-28,2021-03-06,65-69,זכר,3559,155.0,<15
2021-02-28,2021-03-06,65-69,לא ידוע,20,<15,0.0
2021-02-28,2021-03-06,65-69,נקבה,5543,185.0,<15
2021-02-28,2021-03-06,70-74,זכר,2818,107.0,<15
2021-02-28,2021-03-06,70-74,לא ידוע,16,<15,0.0
2021-02-28,2021-03-06,70-74,נקבה,4218,140.0,<15
2021-02-28,2021-03-06,75-79,זכר,1610,62.0,<15
2021-02-28,2021-03-06,75-79,לא ידוע,15,<15,0.0
2021-02-28,2021-03-06,75-79,נקבה,2280,72.0,<15
2021-02-28,2021-03-06,80+,זכר,3116,99.0,23.0
2021-02-28,2021-03-06,80+,לא ידוע,16,<15,0.0
2021-02-28,2021-03-06,80+,נקבה,6569,176.0,28.0
2021-02-28,2021-03-06,NULL,זכר,2689,109.0,0.0
2021-02-28,2021-03-06,NULL,לא ידוע,438,18.0,0.0
2021-02-28,2021-03-06,NULL,נקבה,1672,50.0,0.0
2021-03-07,2021-03-13,0-19,זכר,126288,4337.0,0.0
2021-03-07,2021-03-13,0-19,לא ידוע,960,51.0,0.0
2021-03-07,2021-03-13,0-19,נקבה,125625,4499.0,0.0
2021-03-07,2021-03-13,20-24,זכר,13064,550.0,0.0
2021-03-07,2021-03-13,20-24,לא ידוע,159,<15,0.0
2021-03-07,2021-03-13,20-24,נקבה,17761,822.0,0.0
2021-03-07,2021-03-13,25-29,זכר,14176,530.0,0.0
2021-03-07,2021-03-13,25-29,לא ידוע,124,<15,0.0
2021-03-07,2021-03-13,25-29,נקבה,19730,737.0,0.0
2021-03-07,2021-03-13,30-34,זכר,14556,519.0,0.0
2021-03-07,2021-03-13,30-34,לא ידוע,151,<15,0.0
2021-03-07,2021-03-13,30-34,נקבה,21828,739.0,<15
2021-03-07,2021-03-13,35-39,זכר,13014,440.0,0.0
2021-03-07,2021-03-13,35-39,לא ידוע,120,<15,0.0
2021-03-07,2021-03-13,35-39,נקבה,19530,615.0,0.0
2021-03-07,2021-03-13,40-44,זכר,11095,422.0,<15
2021-03-07,2021-03-13,40-44,לא ידוע,101,<15,0.0
2021-03-07,2021-03-13,40-44,נקבה,16042,523.0,<15
2021-03-07,2021-03-13,45-49,זכר,8395,345.0,<15
2021-03-07,2021-03-13,45-49,לא ידוע,65,<15,0.0
2021-03-07,2021-03-13,45-49,נקבה,12878,383.0,<15
2021-03-07,2021-03-13,50-54,זכר,6237,245.0,<15
2021-03-07,2021-03-13,50-54,לא ידוע,48,<15,0.0
2021-03-07,2021-03-13,50-54,נקבה,10089,287.0,0.0
2021-03-07,2021-03-13,55-59,זכר,5198,207.0,<15
2021-03-07,2021-03-13,55-59,לא ידוע,27,<15,0.0
2021-03-07,2021-03-13,55-59,נקבה,8934,271.0,<15
2021-03-07,2021-03-13,60-64,זכר,4413,142.0,<15
2021-03-07,2021-03-13,60-64,לא ידוע,17,<15,0.0
2021-03-07,2021-03-13,60-64,נקבה,7954,206.0,<15
2021-03-07,2021-03-13,65-69,זכר,3713,97.0,<15
2021-03-07,2021-03-13,65-69,לא ידוע,16,<15,0.0
2021-03-07,2021-03-13,65-69,נקבה,5677,149.0,<15
2021-03-07,2021-03-13,70-74,זכר,3053,80.0,<15
2021-03-07,2021-03-13,70-74,לא ידוע,<15,0.0,0.0
2021-03-07,2021-03-13,70-74,נקבה,4446,125.0,<15
2021-03-07,2021-03-13,75-79,זכר,1711,59.0,<15
2021-03-07,2021-03-13,75-79,לא ידוע,<15,0.0,0.0
2021-03-07,2021-03-13,75-79,נקבה,2314,54.0,<15
2021-03-07,2021-03-13,80+,זכר,3359,64.0,15.0
2021-03-07,2021-03-13,80+,לא ידוע,15,<15,0.0
2021-03-07,2021-03-13,80+,נקבה,6728,115.0,27.0
2021-03-07,2021-03-13,NULL,זכר,3489,95.0,0.0
2021-03-07,2021-03-13,NULL,לא ידוע,364,<15,0.0
2021-03-07,2021-03-13,NULL,נקבה,2156,51.0,0.0
2021-03-14,2021-03-20,0-19,זכר,97903,2184.0,0.0
2021-03-14,2021-03-20,0-19,לא ידוע,829,27.0,0.0
2021-03-14,2021-03-20,0-19,נקבה,97504,2339.0,0.0
2021-03-14,2021-03-20,20-24,זכר,9515,301.0,0.0
2021-03-14,2021-03-20,20-24,לא ידוע,158,<15,0.0
2021-03-14,2021-03-20,20-24,נקבה,12836,405.0,0.0
2021-03-14,2021-03-20,25-29,זכר,11076,260.0,0.0
2021-03-14,2021-03-20,25-29,לא ידוע,143,<15,0.0
2021-03-14,2021-03-20,25-29,נקבה,15003,381.0,<15
2021-03-14,2021-03-20,30-34,זכר,10975,274.0,<15
2021-03-14,2021-03-20,30-34,לא ידוע,149,<15,0.0
2021-03-14,2021-03-20,30-34,נקבה,15762,351.0,0.0
2021-03-14,2021-03-20,35-39,זכר,10047,249.0,<15
2021-03-14,2021-03-20,35-39,לא ידוע,106,<15,0.0
2021-03-14,2021-03-20,35-39,נקבה,14448,330.0,0.0
2021-03-14,2021-03-20,40-44,זכר,8733,201.0,<15
2021-03-14,2021-03-20,40-44,לא ידוע,97,<15,0.0
2021-03-14,2021-03-20,40-44,נקבה,12304,265.0,0.0
2021-03-14,2021-03-20,45-49,זכר,7281,175.0,<15
2021-03-14,2021-03-20,45-49,לא ידוע,60,<15,0.0
2021-03-14,2021-03-20,45-49,נקבה,10634,213.0,0.0
2021-03-14,2021-03-20,50-54,זכר,5285,147.0,<15
2021-03-14,2021-03-20,50-54,לא ידוע,42,<15,0.0
2021-03-14,2021-03-20,50-54,נקבה,8780,166.0,<15
2021-03-14,2021-03-20,55-59,זכר,4467,94.0,<15
2021-03-14,2021-03-20,55-59,לא ידוע,22,<15,0.0
2021-03-14,2021-03-20,55-59,נקבה,7805,145.0,<15
2021-03-14,2021-03-20,60-64,זכר,4004,87.0,<15
2021-03-14,2021-03-20,60-64,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,60-64,נקבה,7214,130.0,<15
2021-03-14,2021-03-20,65-69,זכר,3470,64.0,<15
2021-03-14,2021-03-20,65-69,לא ידוע,<15,<15,0.0
2021-03-14,2021-03-20,65-69,נקבה,5295,88.0,<15
2021-03-14,2021-03-20,70-74,זכר,2874,33.0,<15
2021-03-14,2021-03-20,70-74,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,70-74,נקבה,4116,66.0,<15
2021-03-14,2021-03-20,75-79,זכר,1551,28.0,<15
2021-03-14,2021-03-20,75-79,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,75-79,נקבה,2197,29.0,<15
2021-03-14,2021-03-20,80+,זכר,3076,52.0,23.0
2021-03-14,2021-03-20,80+,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,80+,נקבה,6044,90.0,15.0
2021-03-14,2021-03-20,NULL,זכר,4357,34.0,0.0
2021-03-14,2021-03-20,NULL,לא ידוע,238,<15,0.0
2021-03-14,2021-03-20,NULL,נקבה,2560,39.0,0.0
2021-03-21,2021-03-27,0-19,זכר,67619,947.0,0.0
2021-03-21,2021-03-27,0-19,לא ידוע,486,<15,0.0
2021-03-21,2021-03-27,0-19,נקבה,66645,1026.0,<15
2021-03-21,2021-03-27,20-24,זכר,7169,134.0,<15
2021-03-21,2021-03-27,20-24,לא ידוע,81,<15,0.0
2021-03-21,2021-03-27,20-24,נקבה,8837,175.0,0.0
2021-03-21,2021-03-27,25-29,זכר,8895,140.0,<15
2021-03-21,2021-03-27,25-29,לא ידוע,99,<15,0.0
2021-03-21,2021-03-27,25-29,נקבה,10644,158.0,0.0
2021-03-21,2021-03-27,30-34,זכר,8883,136.0,0.0
2021-03-21,2021-03-27,30-34,לא ידוע,101,<15,0.0
2021-03-21,2021-03-27,30-34,נקבה,11233,181.0,0.0
2021-03-21,2021-03-27,35-39,זכר,7915,108.0,<15
2021-03-21,2021-03-27,35-39,לא ידוע,68,<15,0.0
2021-03-21,2021-03-27,35-39,נקבה,9985,151.0,0.0
2021-03-21,2021-03-27,40-44,זכר,7089,127.0,0.0
2021-03-21,2021-03-27,40-44,לא ידוע,57,<15,0.0
2021-03-21,2021-03-27,40-44,נקבה,8840,133.0,0.0
2021-03-21,2021-03-27,45-49,זכר,6206,97.0,0.0
2021-03-21,2021-03-27,45-49,לא ידוע,34,<15,0.0
2021-03-21,2021-03-27,45-49,נקבה,7923,137.0,<15
2021-03-21,2021-03-27,50-54,זכר,4837,68.0,<15
2021-03-21,2021-03-27,50-54,לא ידוע,22,<15,0.0
2021-03-21,2021-03-27,50-54,נקבה,6860,79.0,0.0
2021-03-21,2021-03-27,55-59,זכר,4255,41.0,0.0
2021-03-21,2021-03-27,55-59,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,55-59,נקבה,6225,74.0,<15
2021-03-21,2021-03-27,60-64,זכר,3607,39.0,<15
2021-03-21,2021-03-27,60-64,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,60-64,נקבה,6010,54.0,<15
2021-03-21,2021-03-27,65-69,זכר,3383,44.0,<15
2021-03-21,2021-03-27,65-69,לא ידוע,15,0.0,0.0
2021-03-21,2021-03-27,65-69,נקבה,4472,51.0,<15
2021-03-21,2021-03-27,70-74,זכר,2662,28.0,<15
2021-03-21,2021-03-27,70-74,לא ידוע,<15,<15,0.0
2021-03-21,2021-03-27,70-74,נקבה,3540,35.0,<15
2021-03-21,2021-03-27,75-79,זכר,1430,23.0,<15
2021-03-21,2021-03-27,75-79,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,75-79,נקבה,1751,24.0,<15
2021-03-21,2021-03-27,80+,זכר,2382,25.0,16.0
2021-03-21,2021-03-27,80+,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,80+,נקבה,4287,48.0,15.0
2021-03-21,2021-03-27,NULL,זכר,4086,57.0,0.0
2021-03-21,2021-03-27,NULL,לא ידוע,318,<15,0.0
2021-03-21,2021-03-27,NULL,נקבה,2944,44.0,0.0
2021-03-28,2021-04-03,0-19,זכר,38226,531.0,0.0
2021-03-28,2021-04-03,0-19,לא ידוע,279,<15,0.0
2021-03-28,2021-04-03,0-19,נקבה,36604,498.0,0.0
2021-03-28,2021-04-03,20-24,זכר,5077,61.0,0.0
2021-03-28,2021-04-03,20-24,לא ידוע,67,0.0,0.0
2021-03-28,2021-04-03,20-24,נקבה,5767,83.0,0.0
2021-03-28,2021-04-03,25-29,זכר,6288,64.0,0.0
2021-03-28,2021-04-03,25-29,לא ידוע,85,0.0,0.0
2021-03-28,2021-04-03,25-29,נקבה,6999,106.0,0.0
2021-03-28,2021-04-03,30-34,זכר,6274,53.0,<15
2021-03-28,2021-04-03,30-34,לא ידוע,120,<15,0.0
2021-03-28,2021-04-03,30-34,נקבה,7522,85.0,0.0
2021-03-28,2021-04-03,35-39,זכר,5739,52.0,0.0
2021-03-28,2021-04-03,35-39,לא ידוע,79,0.0,0.0
2021-03-28,2021-04-03,35-39,נקבה,6852,88.0,0.0
2021-03-28,2021-04-03,40-44,זכר,5386,60.0,0.0
2021-03-28,2021-04-03,40-44,לא ידוע,50,<15,0.0
2021-03-28,2021-04-03,40-44,נקבה,6456,74.0,<15
2021-03-28,2021-04-03,45-49,זכר,4922,48.0,0.0
2021-03-28,2021-04-03,45-49,לא ידוע,43,0.0,0.0
2021-03-28,2021-04-03,45-49,נקבה,6252,66.0,<15
2021-03-28,2021-04-03,50-54,זכר,3781,35.0,<15
2021-03-28,2021-04-03,50-54,לא ידוע,25,0.0,0.0
2021-03-28,2021-04-03,50-54,נקבה,5641,51.0,<15
2021-03-28,2021-04-03,55-59,זכר,3518,33.0,<15
2021-03-28,2021-04-03,55-59,לא ידוע,20,<15,0.0
2021-03-28,2021-04-03,55-59,נקבה,5207,41.0,0.0
2021-03-28,2021-04-03,60-64,זכר,3000,31.0,<15
2021-03-28,2021-04-03,60-64,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,60-64,נקבה,4991,31.0,<15
2021-03-28,2021-04-03,65-69,זכר,2618,19.0,<15
2021-03-28,2021-04-03,65-69,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,65-69,נקבה,3792,35.0,<15
2021-03-28,2021-04-03,70-74,זכר,2230,19.0,<15
2021-03-28,2021-04-03,70-74,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,70-74,נקבה,2974,20.0,<15
2021-03-28,2021-04-03,75-79,זכר,1117,<15,<15
2021-03-28,2021-04-03,75-79,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,75-79,נקבה,1404,<15,<15
2021-03-28,2021-04-03,80+,זכר,2149,18.0,<15
2021-03-28,2021-04-03,80+,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,80+,נקבה,4207,27.0,<15
2021-03-28,2021-04-03,NULL,זכר,2857,19.0,0.0
2021-03-28,2021-04-03,NULL,לא ידוע,166,<15,0.0
2021-03-28,2021-04-03,NULL,נקבה,2237,20.0,0.0
2021-04-04,2021-04-10,0-19,זכר,41173,353.0,0.0
2021-04-04,2021-04-10,0-19,לא ידוע,235,<15,0.0
2021-04-04,2021-04-10,0-19,נקבה,40865,370.0,0.0
2021-04-04,2021-04-10,20-24,זכר,6827,47.0,0.0
2021-04-04,2021-04-10,20-24,לא ידוע,94,<15,0.0
2021-04-04,2021-04-10,20-24,נקבה,8298,69.0,0.0
2021-04-04,2021-04-10,25-29,זכר,8125,47.0,0.0
2021-04-04,2021-04-10,25-29,לא ידוע,81,<15,0.0
2021-04-04,2021-04-10,25-29,נקבה,9912,68.0,0.0
2021-04-04,2021-04-10,30-34,זכר,8320,56.0,0.0
2021-04-04,2021-04-10,30-34,לא ידוע,107,0.0,0.0
2021-04-04,2021-04-10,30-34,נקבה,10502,83.0,0.0
2021-04-04,2021-04-10,35-39,זכר,7560,35.0,0.0
2021-04-04,2021-04-10,35-39,לא ידוע,75,<15,0.0
2021-04-04,2021-04-10,35-39,נקבה,9324,44.0,<15
2021-04-04,2021-04-10,40-44,זכר,7041,39.0,0.0
2021-04-04,2021-04-10,40-44,לא ידוע,73,<15,0.0
2021-04-04,2021-04-10,40-44,נקבה,8531,50.0,<15
2021-04-04,2021-04-10,45-49,זכר,6386,36.0,<15
2021-04-04,2021-04-10,45-49,לא ידוע,34,0.0,0.0
2021-04-04,2021-04-10,45-49,נקבה,8234,38.0,<15
2021-04-04,2021-04-10,50-54,זכר,5226,26.0,<15
2021-04-04,2021-04-10,50-54,לא ידוע,34,0.0,0.0
2021-04-04,2021-04-10,50-54,נקבה,7318,33.0,0.0
2021-04-04,2021-04-10,55-59,זכר,4505,<15,<15
2021-04-04,2021-04-10,55-59,לא ידוע,17,0.0,0.0
2021-04-04,2021-04-10,55-59,נקבה,6633,24.0,<15
2021-04-04,2021-04-10,60-64,זכר,3936,24.0,<15
2021-04-04,2021-04-10,60-64,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,60-64,נקבה,6362,28.0,0.0
2021-04-04,2021-04-10,65-69,זכר,3287,<15,<15
2021-04-04,2021-04-10,65-69,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,65-69,נקבה,4715,26.0,<15
2021-04-04,2021-04-10,70-74,זכר,2730,15.0,<15
2021-04-04,2021-04-10,70-74,לא ידוע,<15,<15,0.0
2021-04-04,2021-04-10,70-74,נקבה,3741,17.0,<15
2021-04-04,2021-04-10,75-79,זכר,1558,<15,<15
2021-04-04,2021-04-10,75-79,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,75-79,נקבה,2179,<15,<15
2021-04-04,2021-04-10,80+,זכר,3116,25.0,<15
2021-04-04,2021-04-10,80+,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,80+,נקבה,6526,28.0,<15
2021-04-04,2021-04-10,NULL,זכר,5119,29.0,0.0
2021-04-04,2021-04-10,NULL,לא ידוע,192,<15,0.0
2021-04-04,2021-04-10,NULL,נקבה,3466,<15,0.0
2021-04-11,2021-04-17,0-19,זכר,49847,227.0,0.0
2021-04-11,2021-04-17,0-19,לא ידוע,398,0.0,0.0
2021-04-11,2021-04-17,0-19,נקבה,49378,248.0,0.0
2021-04-11,2021-04-17,20-24,זכר,6463,24.0,0.0
2021-04-11,2021-04-17,20-24,לא ידוע,112,<15,0.0
2021-04-11,2021-04-17,20-24,נקבה,6630,29.0,0.0
2021-04-11,2021-04-17,25-29,זכר,6831,30.0,<15
2021-04-11,2021-04-17,25-29,לא ידוע,105,<15,0.0
2021-04-11,2021-04-17,25-29,נקבה,7428,28.0,0.0
2021-04-11,2021-04-17,30-34,זכר,6938,29.0,0.0
2021-04-11,2021-04-17,30-34,לא ידוע,116,0.0,0.0
2021-04-11,2021-04-17,30-34,נקבה,8038,36.0,0.0
2021-04-11,2021-04-17,35-39,זכר,6382,21.0,0.0
2021-04-11,2021-04-17,35-39,לא ידוע,77,0.0,0.0
2021-04-11,2021-04-17,35-39,נקבה,7235,35.0,0.0
2021-04-11,2021-04-17,40-44,זכר,5958,24.0,<15
2021-04-11,2021-04-17,40-44,לא ידוע,65,<15,0.0
2021-04-11,2021-04-17,40-44,נקבה,6690,19.0,<15
2021-04-11,2021-04-17,45-49,זכר,5449,18.0,0.0
2021-04-11,2021-04-17,45-49,לא ידוע,48,0.0,0.0
2021-04-11,2021-04-17,45-49,נקבה,6609,31.0,0.0
