first_week_day,last_week_day,age_group,gender,weekly_tests_num,weekly_cases,weekly_deceased
2021-01-31,2021-02-06,NULL,זכר,1819,130.0,0.0
2021-01-31,2021-02-06,NULL,לא ידוע,749,15.0,0.0
2021-01-31,2021-02-06,NULL,נקבה,1800,176.0,0.0
2021-02-07,2021-02-13,0-19,זכר,75482,7339.0,0.0
2021-02-07,2021-02-13,0-19,לא ידוע,156,34.0,0.0
2021-02-07,2021-02-13,0-19,נקבה,69257,7361.0,0.0
2021-02-07,2021-02-13,20-24,זכר,23659,1738.0,<15
2021-02-07,2021-02-13,20-24,לא ידוע,80,<15,0.0
2021-02-07,2021-02-13,20-24,נקבה,24186,2045.0,0.0
2021-02-07,2021-02-13,25-29,זכר,17556,1463.0,<15
2021-02-07,2021-02-13,25-29,לא ידוע,84,<15,0.0
2021-02-07,2021-02-13,25-29,נקבה,20544,1726.0,0.0
2021-02-07,2021-02-13,30-34,זכר,16766,1353.0,0.0
2021-02-07,2021-02-13,30-34,לא ידוע,91,<15,0.0
2021-02-07,2021-02-13,30-34,נקבה,19805,1492.0,<15
2021-02-07,2021-02-13,35-39,זכר,14601,1114.0,<15
2021-02-07,2021-02-13,35-39,לא ידוע,71,<15,0.0
2021-02-07,2021-02-13,35-39,נקבה,17639,1228.0,<15
2021-02-07,2021-02-13,40-44,זכר,12697,937.0,0.0
2021-02-07,2021-02-13,40-44,לא ידוע,55,<15,0.0
2021-02-07,2021-02-13,40-44,נקבה,16690,1063.0,0.0
2021-02-07,2021-02-13,45-49,זכר,11286,847.0,<15
2021-02-07,2021-02-13,45-49,לא ידוע,27,<15,0.0
2021-02-07,2021-02-13,45-49,נקבה,16309,974.0,0.0
2021-02-07,2021-02-13,50-54,זכר,9182,654.0,<15
2021-02-07,2021-02-13,50-54,לא ידוע,22,<15,0.0
2021-02-07,2021-02-13,50-54,נקבה,13680,791.0,0.0
2021-02-07,2021-02-13,55-59,זכר,7365,512.0,<15
2021-02-07,2021-02-13,55-59,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,55-59,נקבה,10895,577.0,<15
2021-02-07,2021-02-13,60-64,זכר,5568,337.0,<15
2021-02-07,2021-02-13,60-64,לא ידוע,<15,<15,0.0
2021-02-07,2021-02-13,60-64,נקבה,8955,415.0,<15
2021-02-07,2021-02-13,65-69,זכר,4465,245.0,<15
2021-02-07,2021-02-13,65-69,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,65-69,נקבה,6418,289.0,<15
2021-02-07,2021-02-13,70-74,זכר,3465,132.0,15.0
2021-02-07,2021-02-13,70-74,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,70-74,נקבה,5116,197.0,<15
2021-02-07,2021-02-13,75-79,זכר,2127,94.0,24.0
2021-02-07,2021-02-13,75-79,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,75-79,נקבה,3084,145.0,17.0
2021-02-07,2021-02-13,80+,זכר,4393,169.0,58.0
2021-02-07,2021-02-13,80+,לא ידוע,<15,0.0,0.0
2021-02-07,2021-02-13,80+,נקבה,9369,306.0,59.0
2021-02-07,2021-02-13,NULL,זכר,1816,103.0,0.0
2021-02-07,2021-02-13,NULL,לא ידוע,463,<15,0.0
2021-02-07,2021-02-13,NULL,נקבה,1468,107.0,0.0
2021-02-14,2021-02-20,0-19,זכר,64877,5099.0,0.0
2021-02-14,2021-02-20,0-19,לא ידוע,483,36.0,0.0
2021-02-14,2021-02-20,0-19,נקבה,60477,5223.0,0.0
2021-02-14,2021-02-20,20-24,זכר,16417,1215.0,0.0
2021-02-14,2021-02-20,20-24,לא ידוע,206,17.0,0.0
2021-02-14,2021-02-20,20-24,נקבה,18903,1614.0,0.0
2021-02-14,2021-02-20,25-29,זכר,14697,1112.0,0.0
2021-02-14,2021-02-20,25-29,לא ידוע,149,18.0,0.0
2021-02-14,2021-02-20,25-29,נקבה,17556,1370.0,<15
2021-02-14,2021-02-20,30-34,זכר,13932,1042.0,<15
2021-02-14,2021-02-20,30-34,לא ידוע,189,<15,0.0
2021-02-14,2021-02-20,30-34,נקבה,17217,1106.0,0.0
2021-02-14,2021-02-20,35-39,זכר,12321,828.0,0.0
2021-02-14,2021-02-20,35-39,לא ידוע,130,<15,0.0
2021-02-14,2021-02-20,35-39,נקבה,15852,850.0,<15
2021-02-14,2021-02-20,40-44,זכר,10261,642.0,<15
2021-02-14,2021-02-20,40-44,לא ידוע,121,<15,0.0
2021-02-14,2021-02-20,40-44,נקבה,14159,785.0,0.0
2021-02-14,2021-02-20,45-49,זכר,8551,559.0,0.0
2021-02-14,2021-02-20,45-49,לא ידוע,84,<15,0.0
2021-02-14,2021-02-20,45-49,נקבה,12790,696.0,<15
2021-02-14,2021-02-20,50-54,זכר,6546,467.0,<15
2021-02-14,2021-02-20,50-54,לא ידוע,55,<15,0.0
2021-02-14,2021-02-20,50-54,נקבה,10742,538.0,<15
2021-02-14,2021-02-20,55-59,זכר,5413,345.0,<15
2021-02-14,2021-02-20,55-59,לא ידוע,41,<15,0.0
2021-02-14,2021-02-20,55-59,נקבה,8760,392.0,0.0
2021-02-14,2021-02-20,60-64,זכר,4241,264.0,<15
2021-02-14,2021-02-20,60-64,לא ידוע,22,<15,0.0
2021-02-14,2021-02-20,60-64,נקבה,7327,288.0,<15
2021-02-14,2021-02-20,65-69,זכר,3409,143.0,18.0
2021-02-14,2021-02-20,65-69,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,65-69,נקבה,5179,184.0,<15
2021-02-14,2021-02-20,70-74,זכר,2758,100.0,19.0
2021-02-14,2021-02-20,70-74,לא ידוע,16,0.0,0.0
2021-02-14,2021-02-20,70-74,נקבה,4150,141.0,<15
2021-02-14,2021-02-20,75-79,זכר,1693,69.0,15.0
2021-02-14,2021-02-20,75-79,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,75-79,נקבה,2377,101.0,<15
2021-02-14,2021-02-20,80+,זכר,3254,105.0,35.0
2021-02-14,2021-02-20,80+,לא ידוע,<15,<15,0.0
2021-02-14,2021-02-20,80+,נקבה,7052,160.0,56.0
2021-02-14,2021-02-20,NULL,זכר,2067,112.0,0.0
2021-02-14,2021-02-20,NULL,לא ידוע,399,15.0,0.0
2021-02-14,2021-02-20,NULL,נקבה,1342,76.0,<15
2021-02-21,2021-02-27,0-19,זכר,80281,5403.0,0.0
2021-02-21,2021-02-27,0-19,לא ידוע,675,56.0,0.0
2021-02-21,2021-02-27,0-19,נקבה,77423,5363.0,0.0
2021-02-21,2021-02-27,20-24,זכר,14226,1142.0,<15
2021-02-21,2021-02-27,20-24,לא ידוע,278,28.0,0.0
2021-02-21,2021-02-27,20-24,נקבה,17615,1485.0,<15
2021-02-21,2021-02-27,25-29,זכר,14647,1041.0,<15
2021-02-21,2021-02-27,25-29,לא ידוע,157,20.0,0.0
2021-02-21,2021-02-27,25-29,נקבה,18306,1404.0,0.0
2021-02-21,2021-02-27,30-34,זכר,14549,977.0,0.0
2021-02-21,2021-02-27,30-34,לא ידוע,205,27.0,0.0
2021-02-21,2021-02-27,30-34,נקבה,19517,1147.0,<15
2021-02-21,2021-02-27,35-39,זכר,13215,792.0,<15
2021-02-21,2021-02-27,35-39,לא ידוע,148,27.0,0.0
2021-02-21,2021-02-27,35-39,נקבה,18169,905.0,0.0
2021-02-21,2021-02-27,40-44,זכר,10518,640.0,0.0
2021-02-21,2021-02-27,40-44,לא ידוע,121,<15,0.0
2021-02-21,2021-02-27,40-44,נקבה,15203,779.0,<15
2021-02-21,2021-02-27,45-49,זכר,8129,542.0,<15
2021-02-21,2021-02-27,45-49,לא ידוע,92,15.0,0.0
2021-02-21,2021-02-27,45-49,נקבה,12727,612.0,<15
2021-02-21,2021-02-27,50-54,זכר,6029,385.0,<15
2021-02-21,2021-02-27,50-54,לא ידוע,65,16.0,0.0
2021-02-21,2021-02-27,50-54,נקבה,10391,534.0,<15
2021-02-21,2021-02-27,55-59,זכר,4802,305.0,<15
2021-02-21,2021-02-27,55-59,לא ידוע,52,<15,0.0
2021-02-21,2021-02-27,55-59,נקבה,8669,402.0,<15
2021-02-21,2021-02-27,60-64,זכר,3971,217.0,<15
2021-02-21,2021-02-27,60-64,לא ידוע,31,<15,0.0
2021-02-21,2021-02-27,60-64,נקבה,7703,292.0,<15
2021-02-21,2021-02-27,65-69,זכר,3432,165.0,<15
2021-02-21,2021-02-27,65-69,לא ידוע,23,<15,0.0
2021-02-21,2021-02-27,65-69,נקבה,5355,200.0,<15
2021-02-21,2021-02-27,70-74,זכר,2836,98.0,<15
2021-02-21,2021-02-27,70-74,לא ידוע,17,<15,0.0
2021-02-21,2021-02-27,70-74,נקבה,4265,142.0,<15
2021-02-21,2021-02-27,75-79,זכר,1663,62.0,<15
2021-02-21,2021-02-27,75-79,לא ידוע,<15,<15,0.0
2021-02-21,2021-02-27,75-79,נקבה,2373,91.0,<15
2021-02-21,2021-02-27,80+,זכר,3211,86.0,27.0
2021-02-21,2021-02-27,80+,לא ידוע,<15,0.0,0.0
2021-02-21,2021-02-27,80+,נקבה,6730,182.0,37.0
2021-02-21,2021-02-27,NULL,זכר,2259,113.0,0.0
2021-02-21,2021-02-27,NULL,לא ידוע,305,<15,0.0
2021-02-21,2021-02-27,NULL,נקבה,1292,63.0,0.0
2021-02-28,2021-03-06,0-19,זכר,132883,6180.0,0.0
2021-02-28,2021-03-06,0-19,לא ידוע,915,74.0,0.0
2021-02-28,2021-03-06,0-19,נקבה,129625,6341.0,0.0
2021-02-28,2021-03-06,20-24,זכר,13759,906.0,0.0
2021-02-28,2021-03-06,20-24,לא ידוע,171,<15,0.0
2021-02-28,2021-03-06,20-24,נקבה,18153,1331.0,0.0
2021-02-28,2021-03-06,25-29,זכר,14963,881.0,<15
2021-02-28,2021-03-06,25-29,לא ידוע,139,<15,0.0
2021-02-28,2021-03-06,25-29,נקבה,20856,1200.0,0.0
2021-02-28,2021-03-06,30-34,זכר,16090,847.0,0.0
2021-02-28,2021-03-06,30-34,לא ידוע,154,<15,0.0
2021-02-28,2021-03-06,30-34,נקבה,24026,1174.0,<15
2021-02-28,2021-03-06,35-39,זכר,14974,706.0,0.0
2021-02-28,2021-03-06,35-39,לא ידוע,127,17.0,0.0
2021-02-28,2021-03-06,35-39,נקבה,22478,932.0,<15
2021-02-28,2021-03-06,40-44,זכר,11994,619.0,<15
2021-02-28,2021-03-06,40-44,לא ידוע,107,<15,0.0
2021-02-28,2021-03-06,40-44,נקבה,17919,757.0,0.0
2021-02-28,2021-03-06,45-49,זכר,9286,510.0,<15
2021-02-28,2021-03-06,45-49,לא ידוע,74,<15,0.0
2021-02-28,2021-03-06,45-49,נקבה,13749,580.0,<15
2021-02-28,2021-03-06,50-54,זכר,6229,339.0,<15
2021-02-28,2021-03-06,50-54,לא ידוע,57,<15,0.0
2021-02-28,2021-03-06,50-54,נקבה,10626,408.0,<15
2021-02-28,2021-03-06,55-59,זכר,5093,276.0,<15
2021-02-28,2021-03-06,55-59,לא ידוע,43,<15,0.0
2021-02-28,2021-03-06,55-59,נקבה,9125,367.0,<15
2021-02-28,2021-03-06,60-64,זכר,4285,187.0,<15
2021-02-28,2021-03-06,60-64,לא ידוע,29,<15,0.0
2021-02-28,2021-03-06,60-64,נקבה,8068,272.0,<15
2021-02-28,2021-03-06,65-69,זכר,3613,159.0,<15
2021-02-28,2021-03-06,65-69,לא ידוע,22,<15,0.0
2021-02-28,2021-03-06,65-69,נקבה,5618,196.0,<15
2021-02-28,2021-03-06,70-74,זכר,2904,114.0,<15
2021-02-28,2021-03-06,70-74,לא ידוע,<15,0.0,0.0
2021-02-28,2021-03-06,70-74,נקבה,4296,144.0,<15
2021-02-28,2021-03-06,75-79,זכר,1697,65.0,<15
2021-02-28,2021-03-06,75-79,לא ידוע,16,<15,0.0
2021-02-28,2021-03-06,75-79,נקבה,2371,75.0,<15
2021-02-28,2021-03-06,80+,זכר,3222,101.0,24.0
2021-02-28,2021-03-06,80+,לא ידוע,19,<15,0.0
2021-02-28,2021-03-06,80+,נקבה,6737,179.0,28.0
2021-02-28,2021-03-06,NULL,זכר,2709,109.0,0.0
2021-02-28,2021-03-06,NULL,לא ידוע,487,18.0,0.0
2021-02-28,2021-03-06,NULL,נקבה,1684,50.0,0.0
2021-03-07,2021-03-13,0-19,זכר,125653,4313.0,0.0
2021-03-07,2021-03-13,0-19,לא ידוע,970,51.0,0.0
2021-03-07,2021-03-13,0-19,נקבה,124506,4450.0,0.0
2021-03-07,2021-03-13,20-24,זכר,12931,548.0,0.0
2021-03-07,2021-03-13,20-24,לא ידוע,162,<15,0.0
2021-03-07,2021-03-13,20-24,נקבה,17353,822.0,0.0
2021-03-07,2021-03-13,25-29,זכר,14163,526.0,0.0
2021-03-07,2021-03-13,25-29,לא ידוע,125,<15,0.0
2021-03-07,2021-03-13,25-29,נקבה,19626,739.0,0.0
2021-03-07,2021-03-13,30-34,זכר,14565,520.0,0.0
2021-03-07,2021-03-13,30-34,לא ידוע,156,<15,0.0
2021-03-07,2021-03-13,30-34,נקבה,21675,738.0,<15
2021-03-07,2021-03-13,35-39,זכר,13138,438.0,0.0
2021-03-07,2021-03-13,35-39,לא ידוע,118,<15,0.0
2021-03-07,2021-03-13,35-39,נקבה,19755,617.0,0.0
2021-03-07,2021-03-13,40-44,זכר,11249,425.0,<15
2021-03-07,2021-03-13,40-44,לא ידוע,104,<15,0.0
2021-03-07,2021-03-13,40-44,נקבה,16200,541.0,<15
2021-03-07,2021-03-13,45-49,זכר,8652,356.0,<15
2021-03-07,2021-03-13,45-49,לא ידוע,65,<15,0.0
2021-03-07,2021-03-13,45-49,נקבה,13116,389.0,<15
2021-03-07,2021-03-13,50-54,זכר,6363,255.0,<15
2021-03-07,2021-03-13,50-54,לא ידוע,46,<15,0.0
2021-03-07,2021-03-13,50-54,נקבה,10231,286.0,0.0
2021-03-07,2021-03-13,55-59,זכר,5250,203.0,<15
2021-03-07,2021-03-13,55-59,לא ידוע,32,<15,0.0
2021-03-07,2021-03-13,55-59,נקבה,8996,279.0,<15
2021-03-07,2021-03-13,60-64,זכר,4489,142.0,<15
2021-03-07,2021-03-13,60-64,לא ידוע,15,<15,0.0
2021-03-07,2021-03-13,60-64,נקבה,8039,202.0,<15
2021-03-07,2021-03-13,65-69,זכר,3745,103.0,<15
2021-03-07,2021-03-13,65-69,לא ידוע,17,<15,0.0
2021-03-07,2021-03-13,65-69,נקבה,5759,156.0,<15
2021-03-07,2021-03-13,70-74,זכר,3112,81.0,<15
2021-03-07,2021-03-13,70-74,לא ידוע,<15,<15,0.0
2021-03-07,2021-03-13,70-74,נקבה,4501,126.0,<15
2021-03-07,2021-03-13,75-79,זכר,1811,61.0,<15
2021-03-07,2021-03-13,75-79,לא ידוע,<15,<15,0.0
2021-03-07,2021-03-13,75-79,נקבה,2458,59.0,<15
2021-03-07,2021-03-13,80+,זכר,3470,66.0,15.0
2021-03-07,2021-03-13,80+,לא ידוע,16,<15,0.0
2021-03-07,2021-03-13,80+,נקבה,6863,117.0,27.0
2021-03-07,2021-03-13,NULL,זכר,3532,94.0,0.0
2021-03-07,2021-03-13,NULL,לא ידוע,417,<15,0.0
2021-03-07,2021-03-13,NULL,נקבה,2175,52.0,0.0
2021-03-14,2021-03-20,0-19,זכר,97541,2169.0,0.0
2021-03-14,2021-03-20,0-19,לא ידוע,844,26.0,0.0
2021-03-14,2021-03-20,0-19,נקבה,96695,2314.0,0.0
2021-03-14,2021-03-20,20-24,זכר,9401,299.0,0.0
2021-03-14,2021-03-20,20-24,לא ידוע,167,<15,0.0
2021-03-14,2021-03-20,20-24,נקבה,12480,398.0,0.0
2021-03-14,2021-03-20,25-29,זכר,10970,256.0,0.0
2021-03-14,2021-03-20,25-29,לא ידוע,136,<15,0.0
2021-03-14,2021-03-20,25-29,נקבה,14897,380.0,<15
2021-03-14,2021-03-20,30-34,זכר,11078,277.0,<15
2021-03-14,2021-03-20,30-34,לא ידוע,156,<15,0.0
2021-03-14,2021-03-20,30-34,נקבה,15693,368.0,0.0
2021-03-14,2021-03-20,35-39,זכר,10088,251.0,<15
2021-03-14,2021-03-20,35-39,לא ידוע,105,<15,0.0
2021-03-14,2021-03-20,35-39,נקבה,14592,327.0,0.0
2021-03-14,2021-03-20,40-44,זכר,8847,213.0,<15
2021-03-14,2021-03-20,40-44,לא ידוע,100,<15,0.0
2021-03-14,2021-03-20,40-44,נקבה,12368,263.0,0.0
2021-03-14,2021-03-20,45-49,זכר,7434,171.0,<15
2021-03-14,2021-03-20,45-49,לא ידוע,60,<15,0.0
2021-03-14,2021-03-20,45-49,נקבה,10765,215.0,0.0
2021-03-14,2021-03-20,50-54,זכר,5393,152.0,<15
2021-03-14,2021-03-20,50-54,לא ידוע,42,<15,0.0
2021-03-14,2021-03-20,50-54,נקבה,8823,168.0,<15
2021-03-14,2021-03-20,55-59,זכר,4523,94.0,<15
2021-03-14,2021-03-20,55-59,לא ידוע,24,<15,0.0
2021-03-14,2021-03-20,55-59,נקבה,7848,150.0,<15
2021-03-14,2021-03-20,60-64,זכר,4051,89.0,<15
2021-03-14,2021-03-20,60-64,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,60-64,נקבה,7296,126.0,<15
2021-03-14,2021-03-20,65-69,זכר,3485,65.0,<15
2021-03-14,2021-03-20,65-69,לא ידוע,<15,<15,0.0
2021-03-14,2021-03-20,65-69,נקבה,5398,90.0,<15
2021-03-14,2021-03-20,70-74,זכר,2913,33.0,<15
2021-03-14,2021-03-20,70-74,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,70-74,נקבה,4195,66.0,<15
2021-03-14,2021-03-20,75-79,זכר,1662,31.0,<15
2021-03-14,2021-03-20,75-79,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,75-79,נקבה,2245,37.0,<15
2021-03-14,2021-03-20,80+,זכר,3167,53.0,23.0
2021-03-14,2021-03-20,80+,לא ידוע,<15,0.0,0.0
2021-03-14,2021-03-20,80+,נקבה,6217,91.0,15.0
2021-03-14,2021-03-20,NULL,זכר,4405,34.0,0.0
2021-03-14,2021-03-20,NULL,לא ידוע,262,<15,0.0
2021-03-14,2021-03-20,NULL,נקבה,2591,39.0,0.0
2021-03-21,2021-03-27,0-19,זכר,67406,942.0,0.0
2021-03-21,2021-03-27,0-19,לא ידוע,509,<15,0.0
2021-03-21,2021-03-27,0-19,נקבה,66123,1013.0,<15
2021-03-21,2021-03-27,20-24,זכר,7042,133.0,<15
2021-03-21,2021-03-27,20-24,לא ידוע,86,<15,0.0
2021-03-21,2021-03-27,20-24,נקבה,8572,171.0,0.0
2021-03-21,2021-03-27,25-29,זכר,8855,136.0,<15
2021-03-21,2021-03-27,25-29,לא ידוע,101,<15,0.0
2021-03-21,2021-03-27,25-29,נקבה,10496,159.0,0.0
2021-03-21,2021-03-27,30-34,זכר,8881,140.0,0.0
2021-03-21,2021-03-27,30-34,לא ידוע,101,<15,0.0
2021-03-21,2021-03-27,30-34,נקבה,11242,184.0,0.0
2021-03-21,2021-03-27,35-39,זכר,8035,111.0,<15
2021-03-21,2021-03-27,35-39,לא ידוע,73,<15,0.0
2021-03-21,2021-03-27,35-39,נקבה,9997,150.0,0.0
2021-03-21,2021-03-27,40-44,זכר,7143,128.0,0.0
2021-03-21,2021-03-27,40-44,לא ידוע,54,<15,0.0
2021-03-21,2021-03-27,40-44,נקבה,8932,135.0,0.0
2021-03-21,2021-03-27,45-49,זכר,6317,99.0,0.0
2021-03-21,2021-03-27,45-49,לא ידוע,38,<15,0.0
2021-03-21,2021-03-27,45-49,נקבה,7897,136.0,<15
2021-03-21,2021-03-27,50-54,זכר,4918,66.0,<15
2021-03-21,2021-03-27,50-54,לא ידוע,23,<15,0.0
2021-03-21,2021-03-27,50-54,נקבה,6890,82.0,0.0
2021-03-21,2021-03-27,55-59,זכר,4298,45.0,0.0
2021-03-21,2021-03-27,55-59,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,55-59,נקבה,6245,76.0,<15
2021-03-21,2021-03-27,60-64,זכר,3652,38.0,<15
2021-03-21,2021-03-27,60-64,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,60-64,נקבה,6067,55.0,<15
2021-03-21,2021-03-27,65-69,זכר,3376,42.0,<15
2021-03-21,2021-03-27,65-69,לא ידוע,16,0.0,0.0
2021-03-21,2021-03-27,65-69,נקבה,4502,55.0,<15
2021-03-21,2021-03-27,70-74,זכר,2738,31.0,<15
2021-03-21,2021-03-27,70-74,לא ידוע,<15,<15,0.0
2021-03-21,2021-03-27,70-74,נקבה,3591,31.0,<15
2021-03-21,2021-03-27,75-79,זכר,1509,22.0,<15
2021-03-21,2021-03-27,75-79,לא ידוע,<15,0.0,0.0
2021-03-21,2021-03-27,75-79,נקבה,1827,28.0,<15
2021-03-21,2021-03-27,80+,זכר,2462,26.0,16.0
2021-03-21,2021-03-27,80+,לא ידוע,<15,<15,0.0
2021-03-21,2021-03-27,80+,נקבה,4425,47.0,15.0
2021-03-21,2021-03-27,NULL,זכר,4140,57.0,0.0
2021-03-21,2021-03-27,NULL,לא ידוע,328,<15,0.0
2021-03-21,2021-03-27,NULL,נקבה,2989,44.0,0.0
2021-03-28,2021-04-03,0-19,זכר,38045,530.0,0.0
2021-03-28,2021-04-03,0-19,לא ידוע,285,<15,0.0
2021-03-28,2021-04-03,0-19,נקבה,36329,493.0,0.0
2021-03-28,2021-04-03,20-24,זכר,4988,61.0,0.0
2021-03-28,2021-04-03,20-24,לא ידוע,68,<15,0.0
2021-03-28,2021-04-03,20-24,נקבה,5569,80.0,0.0
2021-03-28,2021-04-03,25-29,זכר,6281,63.0,0.0
2021-03-28,2021-04-03,25-29,לא ידוע,83,0.0,0.0
2021-03-28,2021-04-03,25-29,נקבה,6936,107.0,0.0
2021-03-28,2021-04-03,30-34,זכר,6290,51.0,<15
2021-03-28,2021-04-03,30-34,לא ידוע,121,<15,0.0
2021-03-28,2021-04-03,30-34,נקבה,7439,86.0,0.0
2021-03-28,2021-04-03,35-39,זכר,5775,57.0,0.0
2021-03-28,2021-04-03,35-39,לא ידוע,84,0.0,0.0
2021-03-28,2021-04-03,35-39,נקבה,6948,90.0,0.0
2021-03-28,2021-04-03,40-44,זכר,5402,52.0,0.0
2021-03-28,2021-04-03,40-44,לא ידוע,46,<15,0.0
2021-03-28,2021-04-03,40-44,נקבה,6452,72.0,<15
2021-03-28,2021-04-03,45-49,זכר,5068,54.0,0.0
2021-03-28,2021-04-03,45-49,לא ידוע,46,0.0,0.0
2021-03-28,2021-04-03,45-49,נקבה,6177,68.0,<15
2021-03-28,2021-04-03,50-54,זכר,3779,37.0,<15
2021-03-28,2021-04-03,50-54,לא ידוע,26,0.0,0.0
2021-03-28,2021-04-03,50-54,נקבה,5711,51.0,<15
2021-03-28,2021-04-03,55-59,זכר,3559,33.0,<15
2021-03-28,2021-04-03,55-59,לא ידוע,20,<15,0.0
2021-03-28,2021-04-03,55-59,נקבה,5201,43.0,0.0
2021-03-28,2021-04-03,60-64,זכר,3034,29.0,<15
2021-03-28,2021-04-03,60-64,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,60-64,נקבה,5047,29.0,<15
2021-03-28,2021-04-03,65-69,זכר,2624,19.0,<15
2021-03-28,2021-04-03,65-69,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,65-69,נקבה,3845,33.0,<15
2021-03-28,2021-04-03,70-74,זכר,2250,21.0,<15
2021-03-28,2021-04-03,70-74,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,70-74,נקבה,3001,22.0,<15
2021-03-28,2021-04-03,75-79,זכר,1205,<15,<15
2021-03-28,2021-04-03,75-79,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,75-79,נקבה,1484,<15,<15
2021-03-28,2021-04-03,80+,זכר,2210,18.0,<15
2021-03-28,2021-04-03,80+,לא ידוע,<15,0.0,0.0
2021-03-28,2021-04-03,80+,נקבה,4270,27.0,<15
2021-03-28,2021-04-03,NULL,זכר,2892,19.0,0.0
2021-03-28,2021-04-03,NULL,לא ידוע,179,<15,0.0
2021-03-28,2021-04-03,NULL,נקבה,2251,20.0,0.0
2021-04-04,2021-04-10,0-19,זכר,40999,349.0,0.0
2021-04-04,2021-04-10,0-19,לא ידוע,231,<15,0.0
2021-04-04,2021-04-10,0-19,נקבה,40462,369.0,0.0
2021-04-04,2021-04-10,20-24,זכר,6652,49.0,0.0
2021-04-04,2021-04-10,20-24,לא ידוע,92,<15,0.0
2021-04-04,2021-04-10,20-24,נקבה,7993,62.0,0.0
2021-04-04,2021-04-10,25-29,זכר,8161,49.0,0.0
2021-04-04,2021-04-10,25-29,לא ידוע,79,<15,0.0
2021-04-04,2021-04-10,25-29,נקבה,9851,72.0,0.0
2021-04-04,2021-04-10,30-34,זכר,8311,54.0,0.0
2021-04-04,2021-04-10,30-34,לא ידוע,111,0.0,0.0
2021-04-04,2021-04-10,30-34,נקבה,10451,80.0,0.0
2021-04-04,2021-04-10,35-39,זכר,7639,40.0,0.0
2021-04-04,2021-04-10,35-39,לא ידוע,74,<15,0.0
2021-04-04,2021-04-10,35-39,נקבה,9376,46.0,<15
2021-04-04,2021-04-10,40-44,זכר,7055,38.0,0.0
2021-04-04,2021-04-10,40-44,לא ידוע,71,<15,0.0
2021-04-04,2021-04-10,40-44,נקבה,8580,50.0,<15
2021-04-04,2021-04-10,45-49,זכר,6539,35.0,<15
2021-04-04,2021-04-10,45-49,לא ידוע,37,0.0,0.0
2021-04-04,2021-04-10,45-49,נקבה,8167,40.0,<15
2021-04-04,2021-04-10,50-54,זכר,5283,27.0,<15
2021-04-04,2021-04-10,50-54,לא ידוע,35,0.0,0.0
2021-04-04,2021-04-10,50-54,נקבה,7306,32.0,0.0
2021-04-04,2021-04-10,55-59,זכר,4524,<15,<15
2021-04-04,2021-04-10,55-59,לא ידוע,17,0.0,0.0
2021-04-04,2021-04-10,55-59,נקבה,6668,21.0,<15
2021-04-04,2021-04-10,60-64,זכר,3990,24.0,<15
2021-04-04,2021-04-10,60-64,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,60-64,נקבה,6420,31.0,0.0
2021-04-04,2021-04-10,65-69,זכר,3329,15.0,<15
2021-04-04,2021-04-10,65-69,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,65-69,נקבה,4787,25.0,<15
2021-04-04,2021-04-10,70-74,זכר,2782,15.0,<15
2021-04-04,2021-04-10,70-74,לא ידוע,<15,<15,0.0
2021-04-04,2021-04-10,70-74,נקבה,3804,18.0,<15
2021-04-04,2021-04-10,75-79,זכר,1614,<15,<15
2021-04-04,2021-04-10,75-79,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,75-79,נקבה,2239,<15,<15
2021-04-04,2021-04-10,80+,זכר,3167,25.0,<15
2021-04-04,2021-04-10,80+,לא ידוע,<15,0.0,0.0
2021-04-04,2021-04-10,80+,נקבה,6607,28.0,<15
2021-04-04,2021-04-10,NULL,זכר,5224,29.0,0.0
2021-04-04,2021-04-10,NULL,לא ידוע,204,<15,0.0
2021-04-04,2021-04-10,NULL,נקבה,3528,<15,0.0
2021-04-11,2021-04-17,0-19,זכר,49617,223.0,0.0
2021-04-11,2021-04-17,0-19,לא ידוע,405,<15,0.0
2021-04-11,2021-04-17,0-19,נקבה,48980,248.0,0.0
2021-04-11,2021-04-17,20-24,זכר,6310,24.0,0.0
2021-04-11,2021-04-17,20-24,לא ידוע,113,<15,0.0
2021-04-11,2021-04-17,20-24,נקבה,6252,28.0,0.0
2021-04-11,2021-04-17,25-29,זכר,6825,31.0,<15
2021-04-11,2021-04-17,25-29,לא ידוע,106,<15,0.0
